Date,Time,Product,Temperature,Vibration,Information
2022-07-08,13:50:36,0,90.48,0.0,-
2022-07-08,13:50:36,0,90.47,0.01,Too high Temp
2022-07-08,13:50:36,0,90.48,0.0,Too high Temp
2022-07-08,13:50:37,0,90.47,0.01,Too high Temp
2022-07-08,13:50:37,0,90.48,0.0,-
2022-07-08,13:50:37,0,90.48,0.01,Too high Temp
2022-07-08,13:50:37,0,90.48,0.0,Too high Temp
2022-07-08,13:50:37,0,90.48,0.01,Too high Temp
2022-07-08,13:50:38,0,90.48,0.0,Too high Temp
2022-07-08,13:50:38,0,90.48,0.0,-
2022-07-08,13:50:38,0,90.47,0.01,Too high Temp
2022-07-08,13:50:38,0,90.48,0.0,Too high Temp
2022-07-08,13:50:39,0,90.48,0.0,Too high Temp
2022-07-08,13:50:39,0,90.47,0.01,-
2022-07-08,13:50:39,0,90.48,0.01,Too high Temp
2022-07-08,13:50:39,0,90.48,0.01,Too high Temp
2022-07-08,13:50:40,0,90.48,0.0,Too high Temp
2022-07-08,13:50:40,0,90.48,0.0,Too high Temp
2022-07-08,13:50:40,0,90.48,0.0,-
2022-07-08,13:50:40,0,90.47,0.01,Too high Temp
2022-07-08,13:50:40,0,90.48,0.0,Too high Temp
2022-07-08,13:50:41,0,90.48,0.01,Too high Temp
2022-07-08,13:50:41,0,90.48,0.01,-
2022-07-08,13:50:41,0,90.48,0.01,Too high Temp
2022-07-08,13:50:41,0,90.48,0.01,Too high Temp
2022-07-08,13:50:49,0,90.48,0.05,Too high Temp
2022-07-08,13:50:49,0,90.48,0.05,-
2022-07-08,13:50:51,0,90.48,0.0,Too high Temp
2022-07-08,13:50:51,0,90.47,0.0,Too high Temp
2022-07-08,13:50:51,0,90.48,0.0,Too high Temp
2022-07-08,13:50:51,0,90.48,0.0,-
2022-07-08,13:50:52,0,90.47,0.0,Too high Temp
2022-07-08,13:50:52,0,90.48,0.0,Too high Temp
2022-07-08,13:50:52,0,90.48,0.0,Too high Temp
2022-07-08,13:50:52,0,90.48,0.0,Too high Temp
2022-07-08,13:50:52,0,90.48,0.0,-
2022-07-08,13:50:53,0,90.48,0.0,Too high Temp
2022-07-08,13:50:53,0,90.48,0.0,Too high Temp
2022-07-08,13:50:53,0,90.48,0.0,Too high Temp
2022-07-08,13:50:54,0,90.48,0.0,-
2022-07-08,13:50:54,0,90.48,0.0,Too high Temp
2022-07-08,13:50:54,0,90.48,0.0,Too high Temp
2022-07-08,13:50:54,0,90.47,0.01,Too high Temp
2022-07-08,13:50:55,0,90.48,0.0,Too high Temp
2022-07-08,13:50:55,0,90.48,0.0,-
2022-07-08,13:50:55,0,90.48,0.01,Too high Temp
2022-07-08,13:50:55,0,90.48,0.0,Too high Temp
2022-07-08,13:50:55,0,90.48,0.0,Too high Temp
2022-07-08,13:50:56,0,90.48,0.01,-
2022-07-08,13:50:56,0,90.47,0.0,Too high Temp
2022-07-08,13:50:56,0,90.47,0.0,Too high Temp
2022-07-08,13:50:56,0,90.47,0.0,Too high Temp
2022-07-08,13:50:57,0,90.48,0.0,Too high Temp
2022-07-08,13:50:57,0,90.48,0.0,-
2022-07-08,13:50:57,0,90.48,0.0,Too high Temp
2022-07-08,13:50:57,0,90.48,0.0,Too high Temp
2022-07-08,13:50:58,0,90.48,0.0,Too high Temp
2022-07-08,13:50:58,0,90.48,0.0,-
2022-07-08,13:50:58,0,90.48,0.0,Too high Temp
2022-07-08,13:50:58,0,90.48,0.0,Too high Temp
2022-07-08,13:50:58,0,90.48,0.0,Too high Temp
2022-07-08,13:50:59,0,90.48,0.0,-
2022-07-08,13:50:59,0,90.48,0.0,Too high Temp
2022-07-08,13:50:59,0,90.48,0.0,Too high Temp
2022-07-08,13:50:59,0,90.48,0.01,Too high Temp
2022-07-08,13:51:00,0,90.48,0.0,Too high Temp
2022-07-08,14:10:39,0,90.48,0.14,Too high Temp
2022-07-08,14:10:39,0,90.48,0.14,-
2022-07-08,14:10:40,0,90.47,0.01,Too high Temp
2022-07-08,14:10:40,0,90.48,0.01,Too high Temp
2022-07-08,14:10:41,0,90.47,0.01,Too high Temp
2022-07-08,14:10:41,0,90.47,0.01,-
2022-07-08,14:10:41,0,90.47,0.01,Too high Temp
2022-07-08,14:10:41,0,90.47,0.01,Too high Temp
2022-07-08,14:10:42,0,90.47,0.01,Too high Temp
2022-07-08,14:10:42,0,90.48,0.01,-
2022-07-08,14:10:42,0,90.47,0.01,Too high Temp
2022-07-08,14:10:42,0,90.47,0.01,Too high Temp
2022-07-08,14:10:42,0,90.47,0.0,Too high Temp
2022-07-08,14:10:43,0,90.47,0.01,Too high Temp
2022-07-08,14:10:43,0,90.47,0.0,-
2022-07-08,14:10:43,0,90.47,0.01,Too high Temp
2022-07-08,14:10:43,0,90.47,0.01,Too high Temp
2022-07-08,14:10:44,0,90.47,0.01,Too high Temp
2022-07-08,14:10:44,0,90.47,0.01,-
2022-07-08,14:10:44,0,90.47,0.01,Too high Temp
2022-07-08,14:10:44,0,90.47,0.01,Too high Temp
2022-07-08,14:10:45,0,90.47,0.01,Too high Temp
2022-07-08,14:10:45,0,90.47,0.01,Too high Temp
2022-07-08,14:10:45,0,90.47,0.01,-
2022-07-08,14:10:45,0,90.47,0.01,Too high Temp
2022-07-08,14:10:45,0,90.47,0.01,Too high Temp
2022-07-08,14:10:46,0,90.47,0.01,Too high Temp
2022-07-08,14:10:46,0,90.47,0.01,-
2022-07-08,14:10:46,0,90.47,0.0,Too high Temp
2022-07-08,14:10:46,0,90.47,0.01,Too high Temp
2022-07-08,14:10:47,0,90.47,0.0,Too high Temp
2022-07-08,14:10:47,0,90.48,0.01,-
2022-07-08,14:10:47,0,90.47,0.0,Too high Temp
2022-07-08,14:10:47,0,90.47,0.01,Too high Temp
2022-07-08,14:10:48,0,90.47,0.01,Too high Temp
2022-07-08,14:10:48,0,90.48,0.01,Too high Temp
2022-07-08,14:10:48,0,90.48,0.01,-
2022-07-08,14:10:48,0,90.47,0.0,Too high Temp
2022-07-08,14:10:48,0,90.47,0.01,Too high Temp
2022-07-08,14:10:49,0,90.47,0.01,Too high Temp
2022-07-08,14:10:49,0,90.48,0.01,-
2022-07-08,14:10:49,0,90.47,0.01,Too high Temp
2022-07-08,14:10:49,0,90.47,0.01,Too high Temp
2022-07-08,14:10:50,0,90.47,0.01,Too high Temp
2022-07-08,14:10:50,0,90.47,0.01,Too high Temp
2022-07-08,14:10:50,0,90.47,0.01,-
2022-07-08,14:10:50,0,90.47,0.01,Too high Temp
2022-07-08,14:10:51,0,90.47,0.0,Too high Temp
2022-07-08,14:10:51,0,90.48,0.0,Too high Temp
2022-07-08,14:10:51,0,90.48,0.01,-
2022-07-08,14:10:51,0,90.47,0.01,Too high Temp
2022-07-08,14:10:51,0,90.47,0.01,Too high Temp
2022-07-08,14:10:52,0,90.47,0.01,Too high Temp
2022-07-08,14:10:52,0,90.47,0.01,Too high Temp
2022-07-08,14:10:52,0,90.47,0.01,-
2022-07-08,14:10:52,0,90.47,0.01,Too high Temp
2022-07-08,14:10:53,0,90.47,0.01,Too high Temp
2022-07-08,14:10:53,0,90.47,0.01,Too high Temp
2022-07-08,14:10:53,0,90.47,0.01,-
2022-07-08,14:10:53,0,90.47,0.01,Too high Temp
2022-07-08,14:10:54,0,90.47,0.01,Too high Temp
2022-07-08,14:10:54,0,90.47,0.01,Too high Temp
2022-07-08,14:10:54,0,90.48,0.0,-
2022-07-08,14:10:54,0,90.47,0.01,Too high Temp
2022-07-08,14:10:54,0,90.47,0.01,Too high Temp
2022-07-08,14:10:55,0,90.47,0.01,Too high Temp
2022-07-08,14:10:55,0,90.47,0.01,Too high Temp
2022-07-08,14:10:55,0,90.48,0.01,-
2022-07-08,14:10:55,0,90.47,0.01,Too high Temp
2022-07-08,14:10:56,0,90.47,0.01,Too high Temp
2022-07-08,14:10:56,0,90.47,0.01,Too high Temp
2022-07-08,14:10:56,0,90.47,0.01,-
2022-07-08,14:10:56,0,90.47,0.01,Too high Temp
2022-07-08,14:10:57,0,90.47,0.01,Too high Temp
2022-07-08,14:10:57,0,90.47,0.01,Too high Temp
2022-07-08,14:10:57,0,90.47,0.01,Too high Temp
2022-07-08,14:10:57,0,90.47,0.01,-
2022-07-08,14:10:57,0,90.47,0.01,Too high Temp
2022-07-08,14:10:58,0,90.47,0.01,Too high Temp
2022-07-08,14:10:58,0,90.48,0.01,Too high Temp
2022-07-08,14:10:58,0,90.47,0.0,-
2022-07-08,14:10:58,0,90.47,0.01,Too high Temp
2022-07-08,14:10:59,0,90.47,0.01,Too high Temp
2022-07-08,14:10:59,0,90.47,0.01,Too high Temp
2022-07-08,14:10:59,0,90.47,0.0,-
2022-07-08,14:10:59,0,90.47,0.01,Too high Temp
2022-07-08,14:11:00,0,90.47,0.01,Too high Temp
2022-07-08,14:11:00,0,90.47,0.01,Too high Temp
2022-07-08,14:11:00,0,90.47,0.01,Too high Temp
2022-07-08,14:11:00,0,90.48,0.0,-
2022-07-08,14:11:00,0,90.47,0.0,Too high Temp
2022-07-08,14:11:01,0,90.47,0.01,Too high Temp
2022-07-08,14:11:01,0,90.47,0.01,Too high Temp
2022-07-08,14:11:01,0,90.47,0.0,-
2022-07-08,14:11:01,0,90.47,0.0,Too high Temp
2022-07-08,14:11:02,0,90.47,0.0,Too high Temp
2022-07-08,14:11:02,0,90.47,0.01,Too high Temp
2022-07-08,14:11:02,0,90.47,0.01,Too high Temp
2022-07-08,14:11:02,0,90.47,0.01,-
2022-07-08,14:11:03,0,90.47,0.01,Too high Temp
2022-07-08,14:11:03,0,90.47,0.0,Too high Temp
2022-07-08,14:11:03,0,90.47,0.0,Too high Temp
2022-07-08,14:11:03,0,90.47,0.01,-
2022-07-08,14:11:03,0,90.47,0.0,Too high Temp
2022-07-08,14:11:04,0,90.47,0.0,Too high Temp
2022-07-08,14:11:04,0,90.47,0.01,Too high Temp
2022-07-08,14:11:04,0,90.47,0.01,Too high Temp
2022-07-08,14:11:04,0,90.47,0.01,-
2022-07-08,14:11:05,0,90.47,0.0,Too high Temp
2022-07-08,14:11:05,0,90.47,0.0,Too high Temp
2022-07-08,14:11:05,0,90.48,0.01,Too high Temp
2022-07-08,14:11:05,0,90.48,0.0,-
2022-07-08,14:11:06,0,90.47,0.0,Too high Temp
2022-07-08,14:11:06,0,90.47,0.0,Too high Temp
2022-07-08,14:11:06,0,90.47,0.0,Too high Temp
2022-07-08,14:11:06,0,90.47,0.01,-
2022-07-08,14:11:06,0,90.47,0.0,Too high Temp
2022-07-08,14:11:07,0,90.47,0.0,Too high Temp
2022-07-08,14:11:07,0,90.48,0.0,Too high Temp
2022-07-08,14:11:07,0,90.47,0.01,Too high Temp
2022-07-08,14:11:07,0,90.47,0.0,-
2022-07-08,14:11:08,0,90.47,0.01,Too high Temp
2022-07-08,14:11:08,0,90.48,0.0,Too high Temp
2022-07-08,14:11:08,0,90.48,0.0,Too high Temp
2022-07-08,14:11:08,0,90.47,0.01,-
2022-07-08,14:11:09,0,90.47,0.01,Too high Temp
2022-07-08,14:11:09,0,90.47,0.0,Too high Temp
2022-07-08,14:11:09,0,90.47,0.0,Too high Temp
2022-07-08,14:11:09,0,90.47,0.0,Too high Temp
2022-07-08,14:11:09,0,90.47,0.0,-
2022-07-08,14:11:10,0,90.47,0.0,Too high Temp
2022-07-08,14:11:10,0,90.47,0.0,Too high Temp
2022-07-08,14:11:10,0,90.47,0.0,Too high Temp
2022-07-08,14:11:10,0,90.47,0.0,-
2022-07-08,14:11:11,0,90.47,0.0,Too high Temp
2022-07-08,14:11:11,0,90.48,0.0,Too high Temp
2022-07-08,14:11:11,0,90.47,0.0,Too high Temp
2022-07-08,14:11:11,0,90.47,0.01,-
2022-07-08,14:11:12,0,90.47,0.0,Too high Temp
2022-07-08,14:11:12,0,90.47,0.0,Too high Temp
2022-07-08,14:11:12,0,90.48,0.0,Too high Temp
2022-07-08,14:11:12,0,90.48,0.0,Too high Temp
2022-07-08,14:11:12,0,90.47,0.01,-
2022-07-08,14:11:13,0,90.48,0.0,Too high Temp
2022-07-08,14:11:13,0,90.48,0.0,Too high Temp
2022-07-08,14:11:13,0,90.47,0.0,Too high Temp
2022-07-08,14:11:14,0,90.47,0.01,-
2022-07-08,14:11:14,0,90.47,0.0,Too high Temp
2022-07-08,14:11:14,0,90.48,0.0,Too high Temp
2022-07-08,14:11:14,0,90.48,0.0,Too high Temp
2022-07-08,14:11:15,0,90.48,0.0,Too high Temp
2022-07-08,14:11:15,0,90.48,0.0,-
2022-07-08,14:11:15,0,90.48,0.0,Too high Temp
2022-07-08,14:11:15,0,90.47,0.0,Too high Temp
2022-07-08,14:11:15,0,90.47,0.0,Too high Temp
2022-07-08,14:11:16,0,90.47,0.01,-
2022-07-08,14:11:16,0,90.48,0.0,Too high Temp
2022-07-08,14:11:16,0,90.48,0.0,Too high Temp
2022-07-08,14:11:16,0,90.47,0.01,Too high Temp
2022-07-08,14:11:17,0,90.48,0.0,Too high Temp
2022-07-08,14:11:17,0,90.48,0.0,-
2022-07-08,14:11:17,0,90.48,0.0,Too high Temp
2022-07-08,14:11:17,0,90.48,0.0,Too high Temp
2022-07-08,14:11:18,0,90.48,0.0,Too high Temp
2022-07-08,14:11:18,0,90.48,0.0,-
2022-07-08,14:11:18,0,90.48,0.0,Too high Temp
2022-07-08,14:11:18,0,90.48,0.0,Too high Temp
2022-07-08,14:11:18,0,90.48,0.0,Too high Temp
2022-07-08,14:11:19,0,90.47,0.01,-
2022-07-08,14:11:19,0,90.48,0.0,Too high Temp
2022-07-08,14:11:19,0,90.48,0.0,Too high Temp
2022-07-08,14:11:19,0,90.48,0.0,Too high Temp
2022-07-08,14:11:20,0,90.47,0.0,Too high Temp
2022-07-08,14:11:20,0,90.47,0.0,-
2022-07-08,14:11:20,0,90.48,0.01,Too high Temp
2022-07-08,14:11:20,0,90.47,0.0,Too high Temp
2022-07-08,14:11:21,0,90.48,0.01,Too high Temp
2022-07-08,14:11:21,0,90.47,0.01,-
2022-07-08,14:11:21,0,90.48,0.01,Too high Temp
2022-07-08,14:11:21,0,90.48,0.0,Too high Temp
2022-07-08,14:11:21,0,90.48,0.0,Too high Temp
2022-07-08,14:11:22,0,90.48,0.0,Too high Temp
2022-07-08,14:11:22,0,90.47,0.01,-
2022-07-08,14:11:22,0,90.48,0.01,Too high Temp
2022-07-08,14:11:22,0,90.47,0.01,Too high Temp
2022-07-08,14:11:23,0,90.48,0.01,Too high Temp
2022-07-08,14:11:23,0,90.48,0.01,-
2022-07-08,14:11:23,0,90.47,0.01,Too high Temp
2022-07-08,14:11:23,0,90.48,0.0,Too high Temp
2022-07-08,14:11:24,0,90.47,0.0,Too high Temp
2022-07-08,14:11:24,0,90.48,0.0,Too high Temp
2022-07-08,14:11:24,0,90.48,0.0,-
2022-07-08,14:11:24,0,90.47,0.01,Too high Temp
2022-07-08,14:11:24,0,90.47,0.0,Too high Temp
2022-07-08,14:11:25,0,90.48,0.0,Too high Temp
2022-07-08,14:11:25,0,90.48,0.0,-
2022-07-08,14:11:25,0,90.48,0.0,Too high Temp
2022-07-08,14:11:25,0,90.47,0.0,Too high Temp
2022-07-08,14:11:26,0,90.47,0.0,Too high Temp
2022-07-08,14:11:26,0,90.47,0.0,Too high Temp
2022-07-08,14:11:26,0,90.47,0.0,-
2022-07-08,14:11:26,0,90.48,0.0,Too high Temp
2022-07-08,14:11:27,0,90.48,0.0,Too high Temp
2022-07-08,14:11:27,0,90.47,0.0,Too high Temp
2022-07-08,14:11:27,0,90.47,0.0,-
2022-07-08,14:11:27,0,90.48,0.0,Too high Temp
2022-07-08,14:11:27,0,90.47,0.0,Too high Temp
2022-07-08,14:11:28,0,90.48,0.0,Too high Temp
2022-07-08,14:11:28,0,90.47,0.0,-
2022-07-08,14:11:28,0,90.48,0.01,Too high Temp
2022-07-08,14:11:28,0,90.47,0.0,Too high Temp
2022-07-08,14:11:29,0,90.47,0.01,Too high Temp
2022-07-08,14:11:29,0,90.47,0.01,Too high Temp
2022-07-08,14:11:29,0,90.47,0.0,-
2022-07-08,14:11:29,0,90.48,0.0,Too high Temp
2022-07-08,14:11:30,0,90.47,0.01,Too high Temp
2022-07-08,14:11:30,0,90.47,0.0,Too high Temp
2022-07-08,14:11:30,0,90.47,0.0,-
2022-07-08,14:11:30,0,90.47,0.0,Too high Temp
2022-07-08,14:11:30,0,90.47,0.01,Too high Temp
2022-07-08,14:11:31,0,90.47,0.0,Too high Temp
2022-07-08,14:11:31,0,90.47,0.0,Too high Temp
2022-07-08,14:11:31,0,90.47,0.0,-
2022-07-08,14:11:31,0,90.47,0.0,Too high Temp
2022-07-08,14:11:32,0,90.47,0.01,Too high Temp
2022-07-08,14:11:32,0,90.47,0.0,Too high Temp
2022-07-08,14:11:32,0,90.47,0.01,-
2022-07-08,14:11:32,0,90.48,0.01,Too high Temp
2022-07-08,14:11:33,0,90.47,0.01,Too high Temp
2022-07-08,14:11:33,0,90.47,0.0,Too high Temp
2022-07-08,14:11:33,0,90.47,0.01,Too high Temp
2022-07-08,14:11:33,0,90.47,0.01,-
2022-07-08,14:11:33,0,90.47,0.01,Too high Temp
2022-07-08,14:11:34,0,90.47,0.01,Too high Temp
2022-07-08,14:11:34,0,90.47,0.0,Too high Temp
2022-07-08,14:11:34,0,90.47,0.0,-
2022-07-08,14:11:34,0,90.47,0.01,Too high Temp
2022-07-08,14:11:35,0,90.47,0.0,Too high Temp
2022-07-08,14:11:35,0,90.47,0.0,Too high Temp
2022-07-08,14:11:35,0,90.48,0.01,-
2022-07-08,14:11:35,0,90.48,0.0,Too high Temp
2022-07-08,14:15:05,0,90.47,0.14,Too high Temp
2022-07-08,14:15:05,0,90.47,0.14,-
2022-07-08,14:15:07,0,90.48,0.0,Too high Temp
2022-07-08,14:15:07,0,90.47,0.01,Too high Temp
2022-07-08,14:15:07,0,90.47,0.0,Too high Temp
2022-07-08,14:15:07,0,90.48,0.0,-
2022-07-08,14:15:08,0,90.48,0.01,Too high Temp
2022-07-08,14:15:08,0,90.48,0.0,Too high Temp
2022-07-08,14:15:08,0,90.47,0.01,Too high Temp
2022-07-08,14:15:08,0,90.48,0.0,Too high Temp
2022-07-08,14:15:08,0,90.48,0.0,-
2022-07-08,14:15:09,0,90.47,0.0,Too high Temp
2022-07-08,14:15:09,0,90.47,0.01,Too high Temp
2022-07-08,14:15:09,0,90.47,0.0,Too high Temp
2022-07-08,14:15:09,0,90.47,0.01,-
2022-07-08,14:15:10,0,90.47,0.0,Too high Temp
2022-07-08,14:15:10,0,90.47,0.0,Too high Temp
2022-07-08,14:15:10,0,90.47,0.0,Too high Temp
2022-07-08,14:15:11,0,90.47,0.01,-
2022-07-08,14:15:11,0,90.48,0.0,Too high Temp
2022-07-08,14:15:11,0,90.47,0.0,Too high Temp
2022-07-08,14:15:11,0,90.47,0.01,Too high Temp
2022-07-08,14:15:11,0,90.47,0.0,Too high Temp
2022-07-08,14:15:12,0,90.47,0.01,-
2022-07-08,14:15:12,0,90.47,0.01,Too high Temp
2022-07-08,14:15:12,0,90.48,0.0,Too high Temp
2022-07-08,14:15:12,0,90.47,0.0,Too high Temp
2022-07-08,14:15:13,0,90.47,0.0,-
2022-07-08,14:15:13,0,90.48,0.0,Too high Temp
2022-07-08,14:15:13,0,90.47,0.01,Too high Temp
2022-07-08,14:15:13,0,90.47,0.01,Too high Temp
2022-07-08,14:15:14,0,90.48,0.0,Too high Temp
2022-07-08,14:15:14,0,90.48,0.0,-
2022-07-08,14:15:14,0,90.48,0.0,Too high Temp
2022-07-08,14:15:14,0,90.48,0.0,Too high Temp
2022-07-08,14:15:14,0,90.47,0.0,Too high Temp
2022-07-08,14:15:15,0,90.47,0.01,-
2022-07-08,14:15:15,0,90.48,0.0,Too high Temp
2022-07-08,14:15:15,0,90.47,0.03,Too high Temp
2022-07-08,14:15:15,0,90.48,0.0,Too high Temp
2022-07-08,14:15:16,0,90.47,0.01,-
2022-07-08,14:15:16,0,90.47,0.0,Too high Temp
2022-07-08,14:15:16,0,90.48,0.0,Too high Temp
2022-07-08,14:15:16,0,90.47,0.01,Too high Temp
2022-07-08,14:15:17,0,90.47,0.01,Too high Temp
2022-07-08,14:15:17,0,90.47,0.0,-
2022-07-08,14:15:17,0,90.48,0.02,Too high Temp
2022-07-08,14:15:17,0,90.48,0.02,Too high Temp
2022-07-08,14:15:17,0,90.47,0.01,Too high Temp
2022-07-08,14:15:18,0,90.47,0.02,-
2022-07-08,14:15:18,0,90.47,0.01,Too high Temp
2022-07-08,14:15:18,0,90.48,0.03,Too high Temp
2022-07-08,14:15:18,0,90.47,0.01,Too high Temp
2022-07-08,14:15:19,0,90.47,0.02,Too high Temp
2022-07-08,14:15:19,0,90.47,0.02,-
2022-07-08,14:15:19,0,90.47,0.01,Too high Temp
2022-07-08,14:15:19,0,90.47,0.01,Too high Temp
2022-07-08,14:15:20,0,90.47,0.02,Too high Temp
2022-07-08,14:15:20,0,90.47,0.11,-
2022-07-08,14:15:20,0,90.47,0.07,Too high Temp
2022-07-08,14:15:20,0,90.48,0.03,Too high Temp
2022-07-08,14:15:20,0,90.47,0.03,Too high Temp
2022-07-08,14:15:21,0,90.47,0.02,Too high Temp
2022-07-08,14:15:21,0,90.47,0.02,-
2022-07-08,14:15:21,0,90.47,0.02,Too high Temp
2022-07-08,14:15:21,0,90.48,0.04,Too high Temp
2022-07-08,14:15:22,0,90.47,0.01,Too high Temp
2022-07-08,14:15:22,0,90.48,0.01,-
2022-07-08,14:15:22,0,90.48,0.01,Too high Temp
2022-07-08,14:15:22,0,90.48,0.02,Too high Temp
2022-07-08,14:15:23,0,90.47,0.0,Too high Temp
2022-07-08,14:15:23,0,90.47,0.0,Too high Temp
2022-07-08,14:15:23,0,90.47,0.0,-
2022-07-08,14:15:23,0,90.48,0.01,Too high Temp
2022-07-08,14:15:23,0,90.47,0.07,Too high Temp
2022-07-08,14:15:24,0,90.48,0.01,Too high Temp
2022-07-08,14:15:24,0,90.48,0.01,-
2022-07-08,14:15:24,0,90.48,0.01,Too high Temp
2022-07-08,14:15:24,0,90.48,0.01,Too high Temp
2022-07-08,14:15:25,0,90.48,0.0,Too high Temp
2022-07-08,14:15:25,0,90.47,0.01,-
2022-07-08,14:15:25,0,90.48,0.0,Too high Temp
2022-07-08,14:15:25,0,90.48,0.0,Too high Temp
2022-07-08,14:15:26,0,90.48,0.0,Too high Temp
2022-07-08,14:15:26,0,90.48,0.0,Too high Temp
2022-07-08,14:15:26,0,90.48,0.0,-
2022-07-08,14:15:26,0,90.48,0.0,Too high Temp
2022-07-08,14:15:26,0,90.48,0.0,Too high Temp
2022-07-08,14:15:27,0,90.48,0.01,Too high Temp
2022-07-08,14:15:27,0,90.48,0.01,-
2022-07-08,14:15:27,0,90.48,0.0,Too high Temp
2022-07-08,14:15:27,0,90.48,0.0,Too high Temp
2022-07-08,14:15:28,0,90.48,0.0,Too high Temp
2022-07-08,14:15:28,0,90.48,0.0,Too high Temp
2022-07-08,14:15:28,0,90.48,0.0,-
2022-07-08,14:15:28,0,90.48,0.01,Too high Temp
2022-07-08,14:15:29,0,90.48,0.0,Too high Temp
2022-07-08,14:15:29,0,90.48,0.01,Too high Temp
2022-07-08,14:15:29,0,90.48,0.0,-
2022-07-08,14:15:29,0,90.48,0.01,Too high Temp
2022-07-08,14:15:29,0,90.47,0.0,Too high Temp
2022-07-08,14:15:30,0,90.48,0.0,Too high Temp
2022-07-08,14:15:30,0,90.47,0.0,Too high Temp
